date,NDVI
2015-01-01,0.07478274568299913
2015-02-01,0.07883190387520679
2015-03-01,0.07943596803122506
2015-04-01,0.08855730333527681
2015-05-01,0.09228728749574247
2015-06-01,0.09240880854843114
2015-07-01,0.10561121908809944
2015-08-01,0.14968088609993976
2015-09-01,0.1367677892443091
2015-10-01,0.11546582846579428
2015-11-01,0.10191003736448852
2015-12-01,0.0966847939429266
2016-01-01,0.09417299018144183
2016-02-01,0.05151265959874344
2016-03-01,0.09203591050261084
2016-04-01,0.08984384613762683
2016-05-01,0.09342830234421164
2016-06-01,0.09063023482850577
2016-07-01,0.09021989444288367
2016-08-01,0.09077727884763785
2016-09-01,0.0810783414611886
2016-10-01,0.08346099301479529
2016-11-01,0.08207749401689017
2016-12-01,0.08270347112925483
2017-01-01,0.08360332827585769
2017-02-01,0.08410743177105852
2017-03-01,0.08622879861201393
2017-04-01,0.08750333665443512
2017-05-01,0.1183027843127622
2017-06-01,0.17605372659347238
2017-07-01,0.2512942944830527
2017-08-01,0.24122034081649982
2017-09-01,0.17394044835026135
2017-10-01,0.14663866995247132
2017-11-01,0.12932851431863604
2017-12-01,0.11438839053466372
2018-01-01,0.11181398048605849
2018-02-01,0.11091342582834547
2018-03-01,0.11241755726263422
2018-04-01,0.10915636789060718
2018-05-01,0.10972485362956563
2018-06-01,0.10786034456110578
2018-07-01,0.10478734708849527
2018-08-01,0.09624214905641207
2018-09-01,0.0910146091720941
2018-10-01,0.08915272553484628
2018-11-01,0.08647161052358118
2018-12-01,0.08703037289825652
2019-01-01,0.08683294053833965
2019-02-01,0.08850317641971187
2019-03-01,0.08943430748321346
2019-04-01,0.09229434592604611
2019-05-01,0.09500760136916056
2019-06-01,0.09441940457548978
2019-07-01,0.09514200313230886
2019-08-01,0.08948987916627231
2019-09-01,0.08677255873592819
2019-10-01,0.08480646589124734
2019-11-01,0.08466412384425191
2019-12-01,0.07827673233946203
2020-01-01,0.08203301991771782
2020-02-01,0.08371257482505734
2020-03-01,0.08726491745386554
2020-04-01,0.08941206300766659
2020-05-01,0.08942802680895502
2020-06-01,0.1022170384223656
2020-07-01,0.10130536073937413
2020-08-01,0.0991546157249249
2020-09-01,0.0885160434617872
2020-10-01,0.0843654922754514
2020-11-01,0.08382048616108298
2020-12-01,0.08105384233061858
2021-01-01,0.08183744781544071
2021-02-01,0.08434252058602651
2021-03-01,0.08746151580714653
2021-04-01,0.08906397606270941
2021-05-01,0.09003925556866425
2021-06-01,0.09006895534755081
2021-07-01,0.0944478064017975
2021-08-01,0.09028017529010192
2021-09-01,0.08596475809649513
2021-10-01,0.08149431134572091
2021-11-01,0.0796543757198644
2021-12-01,0.08011537125801113
2022-01-01,0.07802130544855734
2022-02-01,0.08208793964817647
2022-03-01,0.08052396483077844
2022-04-01,0.08280750167730463
2022-05-01,0.0830180864689229
2022-06-01,0.09045666838654465
2022-07-01,0.11136431565764691
2022-08-01,0.16174010025723284
2022-09-01,0.16797231834274345
2022-10-01,0.14168138093074278
2022-11-01,0.13528142662437417
2022-12-01,0.11744355270545366
2023-01-01,0.11305479129015901
2023-02-01,0.11147272079997529
2023-03-01,0.11080582981128416
2023-04-01,0.10697576798933492
2023-05-01,0.10465878382175321
2023-06-01,0.10566100318912731
2023-07-01,0.10859809742263217
2023-08-01,0.0977547388064948
2023-09-01,0.09274038699494556
2023-10-01,0.0876270950976265
2023-11-01,0.08622249899903807
2023-12-01,0.085977912723597
2024-01-01,0.08528321038131545
2024-02-01,0.08452172972669349
2024-03-01,0.090765124512062
2024-04-01,0.09514775695158956
2024-05-01,0.09930721695447246
2024-06-01,0.09534301097157831
2024-07-01,0.09646939110275973
2024-08-01,0.09339158108720198
2024-09-01,0.08867489222358513
2024-10-01,0.0833244950886297
2024-11-01,0.08342217376471499
2024-12-01,0.07612234603714249
